-555,834,833,-186,168,262,-594,535,null,null,700,524,-110,null,-460,-840,-823,-372,46,null,null,575,465,208,302,-550,423,453,-917,69,-52,128,-18,-929,144,-355,null,232,-259,602,-101,19,793,-962,-736,-56,-297,-158,-640,null,-748,105,-90,-579,22
-116,356,null,545,-250,-823,537,-77,null,-347,225,790,null,null,-510,991,-659,-212,-948,null,-463,617,94,-589,615,-434,-715,101,-399,-974,-614,844,354,-785,823,-747,null,-476,-514,587,942,632,null,568,-391,-947,978,null,-940,null,832,33,693,-252,21
-131,411,-132,785,506,541,-659,null,null,null,989,672,null,-17,-229,348,367,280,-188,210,-752,996,31,46,-150,743,788,31,756,-254,-308,-921,92,173,-795,911,null,102,-246,-455,-321,699,null,-565,867,null,891,null,836,-520,482,208,-895,732,28
-735,-112,null,-534,816,-545,602,null,null,-141,-244,-229,null,-5,225,60,862,-332,-783,null,-704,-124,1,344,811,18,-713,369,740,-711,-444,-907,-381,759,560,426,null,858,-362,-21,-159,668,541,-500,466,-830,-283,null,501,null,-187,808,603,684,22
504,-848,708,726,723,327,-103,-314,-449,752,596,-45,null,null,-98,-170,150,853,795,null,360,-741,-964,-824,-828,253,-271,-458,180,936,611,-37,null,-561,-701,159,820,894,113,-770,-374,-47,null,-248,-314,null,946,null,564,287,-647,-808,98,512,24
-827,591,-431,-2,-519,527,-902,-990,null,null,998,971,null,null,-592,-274,-817,342,776,null,null,-854,-252,-511,742,-81,745,574,-667,26,320,-664,-906,486,-579,-314,840,593,753,-62,-104,209,-715,-618,72,330,937,null,-436,null,299,-343,210,759,22
930,402,null,964,983,872,6,715,null,null,-417,707,208,null,-95,135,-762,-585,-121,-918,null,-953,202,783,-151,357,658,446,-913,-183,-605,-171,null,-909,-882,-981,525,-330,850,-739,824,-528,-242,790,-149,null,-69,956,-13,null,109,408,-996,543,23
-186,397,null,-317,-752,857,754,null,899,null,-877,-777,-977,null,-83,-809,530,291,748,-422,-293,-463,-393,335,-184,128,526,993,-588,-134,944,498,null,219,973,-297,849,-928,-644,-179,163,664,null,824,414,null,309,29,657,-155,-495,-718,970,-881,24
686,431,-49,19,260,-662,265,null,-210,74,178,387,636,824,141,715,890,-506,-363,null,20,765,332,967,278,463,-176,640,-655,-770,-414,963,421,-854,-62,337,null,-676,-55,305,-816,-560,null,-432,928,null,-165,null,168,-191,-593,304,-164,-650,27
-545,701,-348,193,5,-341,813,29,522,null,241,-515,-574,null,976,423,846,-671,844,765,null,-499,-331,-886,-653,906,-564,-670,-895,588,795,-725,null,260,-773,-103,null,183,662,855,175,-757,-860,370,571,-402,516,24,-696,941,-102,-915,-783,843,26
-61,-326,684,-593,114,844,744,-763,757,-358,-581,-151,53,null,717,837,427,-737,632,null,null,-358,-845,734,917,860,487,-762,471,-724,-545,-851,null,90,-389,190,-378,831,406,-604,-215,563,-168,104,-229,-598,257,null,658,-531,379,-806,730,897,26
321,230,null,-508,301,384,339,null,-681,null,449,-551,-486,null,-416,833,730,111,-500,34,931,436,-374,963,240,-504,621,-829,538,-801,-236,-433,122,454,-869,-606,null,-726,-932,577,58,-32,null,-197,774,666,540,null,945,null,412,363,239,955,28
905,-947,-33,-779,-710,-618,100,null,616,-896,609,-134,null,664,-708,-126,845,-21,-198,null,null,-12,272,-508,181,33,973,-511,439,141,-217,-171,-191,-503,22,-615,-931,109,25,-866,-317,485,231,713,-367,-993,311,null,-123,101,714,-139,879,270,23
983,-163,-85,-329,435,-206,-231,null,null,null,862,-587,-695,137,569,777,-656,337,349,null,107,436,-945,169,-67,781,12,96,531,524,-20,868,null,818,-754,422,160,-266,-817,307,850,855,-245,734,-822,639,-66,null,-944,null,328,-95,956,345,28
665,705,845,300,977,739,-794,665,null,null,247,784,null,null,-917,806,74,937,528,null,-458,352,933,-413,629,987,230,-303,677,594,-467,-305,-738,-832,-200,58,799,101,-147,739,358,-441,null,228,-915,-279,-362,null,-768,404,895,715,-151,550,30
970,-654,null,167,333,125,252,966,948,-536,477,-352,-746,null,-846,670,676,177,101,-871,796,733,-751,-749,-753,331,570,9,-918,-500,155,-73,-662,797,-415,-73,null,52,-996,-739,562,964,-358,300,641,411,-294,-478,-123,null,-212,-340,-824,-105,25
-654,-709,-858,988,-438,-504,38,576,null,null,266,-339,-179,null,-456,-430,-935,-272,-316,null,545,842,890,-282,716,-666,252,-337,432,281,-760,-30,-741,-251,822,-528,759,-645,412,254,-815,263,-294,-652,105,798,52,null,-422,-67,317,-464,636,763,22
-211,522,null,542,-439,292,808,null,-393,null,489,-323,-133,null,569,-215,-55,869,68,null,-462,-545,-619,938,-478,777,262,808,-656,-830,-922,491,null,-43,-400,-748,717,881,-308,966,-722,-721,-169,-713,-914,665,-954,-833,209,null,-723,-985,802,-56,19
955,-181,null,748,196,-170,-980,-87,-572,null,36,-45,null,null,-884,-36,614,-480,-228,null,null,17,599,-530,-223,513,-209,-661,531,641,698,42,-5,-703,902,115,null,898,-529,-485,-811,-888,-612,-611,-577,null,-418,-169,-246,null,-457,919,-712,463,17
818,877,779,-406,303,-407,299,null,null,781,988,-263,6,562,-91,-416,126,681,431,null,986,-642,110,-915,377,-510,-527,758,472,-72,-67,-157,null,-399,886,843,-273,-72,-673,-210,-458,-451,509,602,876,null,990,248,471,-250,525,-950,-777,793,27
294,-343,526,-724,-153,-470,-556,null,-422,null,849,-872,null,null,951,828,497,-93,-15,null,-135,39,541,-630,155,362,737,-666,-335,-436,-423,220,-47,332,569,504,674,798,752,-533,-599,-68,489,188,-419,-426,-97,45,-513,121,-806,221,458,168,25
-765,452,null,984,-776,40,511,null,-217,null,777,-628,133,-735,582,-775,146,-875,93,null,null,815,-50,381,508,-967,-145,122,71,-194,-801,-467,633,540,731,253,null,-414,646,318,390,551,null,949,-870,null,771,-175,-309,null,-724,-969,786,-158,25
-174,822,-611,-555,239,538,-151,-397,913,-371,-424,-504,null,98,-999,-281,-270,-521,415,null,372,535,-373,-831,-96,529,374,-5,-951,-543,837,-414,null,-355,-931,536,-732,128,571,379,-496,-2,-375,-960,-624,-671,743,null,-29,823,-81,-962,902,-284,18
928,446,null,-208,-97,-75,-635,-684,null,-784,-268,-405,-261,-163,-524,938,-71,819,-147,null,-22,-710,570,-517,6,183,-64,361,342,-879,311,-274,null,741,-747,218,null,573,787,775,-306,-412,null,571,446,217,536,null,402,null,416,949,514,773,24
905,-922,-237,-800,863,-984,-91,-320,null,702,81,433,null,null,-613,813,83,-222,-735,null,null,329,924,187,90,847,657,540,-270,-411,-655,-961,-666,222,307,-602,null,438,-759,278,-806,-34,-136,573,409,null,-39,null,-404,-217,17,-736,-886,-754,21
-325,480,null,534,-711,785,-237,null,null,null,200,110,-711,-941,-449,100,475,-372,-757,null,-87,237,949,-534,966,81,795,719,611,-347,191,136,632,-916,793,-628,null,284,470,-930,558,-14,126,900,574,158,-138,null,156,477,-529,-641,887,914,29
-546,-200,null,697,899,678,-824,932,null,null,431,-607,821,628,805,-981,423,-274,-218,null,-971,-86,-561,-382,295,-770,-630,-68,-977,62,66,-285,288,259,907,847,null,719,633,157,-447,-594,null,-783,-821,null,588,null,-665,344,334,136,530,-552,24
-45,945,-103,43,395,605,-482,723,null,690,-544,960,-412,null,508,881,-162,-137,628,null,596,583,-901,530,407,-36,-367,-598,852,500,-195,-880,-576,152,648,993,-171,419,-320,623,-177,281,null,-541,312,null,928,null,-417,-415,-627,-60,-602,-534,24
-457,330,-136,-207,-908,-874,-603,null,null,450,-388,-68,-884,null,85,468,935,-66,-497,null,null,420,774,-301,498,-137,-296,-96,-326,308,-486,-746,329,-900,-935,860,618,598,-935,-140,735,153,-923,529,185,null,-677,null,-1,-563,-813,-878,198,-263,18
-439,-599,100,101,-272,-484,-548,null,662,null,657,61,null,807,-988,53,-569,552,205,762,null,594,-361,-920,-163,772,784,-474,136,387,606,-978,451,-3,-149,-972,597,-386,48,392,-750,-459,null,-182,-244,null,373,null,-394,null,-255,-398,215,-176,22
-724,32,570,685,-87,464,773,-121,null,null,-611,292,650,null,783,-920,483,55,293,null,857,-556,-700,946,376,-378,-956,-31,526,-257,-309,358,null,-457,953,537,null,817,38,-533,-269,-490,380,201,-649,null,814,null,-857,-636,-594,341,-796,270,25
975,276,null,-69,226,425,398,null,null,580,107,34,null,null,-53,-650,-184,-880,16,null,null,-499,-427,747,773,-726,-228,428,-397,698,436,-556,null,-801,877,-895,-127,140,822,249,-898,228,-403,454,142,751,490,null,-64,null,-927,812,816,-842,25
904,-735,null,-807,792,131,557,null,999,null,880,-514,228,null,158,-389,306,-14,576,null,null,166,-185,-76,-161,-347,-13,904,-171,655,-303,-990,102,539,-713,559,-828,72,-630,892,-971,-642,null,-954,-517,null,880,null,-255,null,-514,494,-487,316,21
921,286,null,906,913,-674,-781,null,null,360,-375,-764,908,null,-360,334,-465,-663,-558,null,-948,-320,-797,963,-638,-652,741,-691,-565,-526,647,-392,-418,-466,127,850,-280,860,418,720,826,-420,null,-642,696,null,588,null,-947,null,-551,-291,701,-475,19
678,-849,null,-982,973,-664,763,null,133,null,-276,276,null,null,507,-458,250,374,400,null,null,-705,-594,-101,975,-947,-873,-560,541,-235,-800,341,-188,-215,444,-276,98,-84,-507,-147,-367,591,null,828,942,-848,104,null,-158,null,449,637,836,-791,21
-219,593,null,-519,-543,-169,63,null,-740,697,-9,-494,null,-48,697,721,583,-912,722,null,701,160,-964,433,-822,676,-618,-941,67,382,-49,880,null,403,404,-957,null,-770,54,863,-198,417,-369,-792,-725,465,-459,null,-182,null,670,432,664,268,24
-480,-681,null,-708,-728,805,219,null,-822,null,-514,270,null,null,642,-979,-805,-375,854,null,null,-758,84,-418,68,339,140,652,-252,-788,929,-645,null,596,125,-661,null,961,-361,-989,-446,-441,null,-891,580,null,169,573,712,null,528,415,-649,-878,20
-546,534,null,403,-83,621,-446,-423,437,null,721,-267,-59,null,701,-410,9,586,758,null,330,-152,-646,298,346,-340,-289,-589,158,-483,-717,724,null,579,328,306,null,-129,290,-150,300,-805,null,-493,810,-500,962,810,430,null,-997,-628,-608,136,24
390,653,null,-569,-394,-198,744,null,346,null,-922,550,null,null,-814,-808,217,688,493,593,404,134,84,984,904,-364,673,-738,-489,-747,-475,44,-184,974,494,-685,-161,-775,668,229,-188,-915,null,517,562,-117,-820,null,276,null,303,-855,280,-685,25
759,-345,null,344,-162,-398,-126,-639,null,null,-664,212,null,92,370,700,-803,-929,-181,null,null,700,853,177,592,-334,-257,-610,-652,790,-478,-367,null,-206,-638,-982,90,361,821,396,675,181,null,-543,978,null,-625,148,-663,null,345,-230,-453,-409,20
318,692,null,648,52,-130,666,-947,null,null,-840,-973,null,-291,66,286,-930,847,670,217,478,638,-428,-819,-824,-129,563,-433,-293,-741,318,-852,null,860,-538,322,null,-41,-343,-461,159,691,990,-730,866,null,542,376,575,-843,-366,-168,-300,-541,23
-863,-558,null,-638,-543,660,785,null,null,971,-826,76,null,null,83,770,132,-615,283,null,681,-971,548,765,175,496,931,378,304,-229,-976,-355,null,-31,-443,-87,-29,594,-701,233,240,799,-149,821,485,null,-171,null,-131,null,-11,-248,-103,-696,22
-280,-495,null,247,958,257,-861,null,99,null,-684,-473,null,-571,-309,617,481,-703,-939,null,null,-74,-158,252,732,-697,420,190,888,-234,-981,525,-159,-680,-356,-336,null,641,-323,-83,-927,216,null,-525,-265,null,535,-286,-217,148,151,393,-923,-76,18
-425,442,null,-511,-598,-710,956,null,null,336,464,960,null,340,780,-209,500,765,303,null,null,-534,424,-882,-570,-63,-813,-819,510,-955,-767,988,948,-474,-239,197,null,872,850,734,-232,105,-808,299,105,null,-326,341,316,58,-895,910,-567,359,26
-375,56,271,-88,-422,-522,322,null,-893,-585,-80,-734,292,-337,65,31,-741,-568,715,null,995,-524,-953,-735,251,-903,793,-471,558,68,-339,282,-370,-489,-209,974,381,782,532,495,-350,323,null,-260,-352,null,-111,null,950,795,323,517,621,284,25
347,-109,null,497,476,-412,312,-247,-108,null,-393,-710,null,null,-999,308,-173,-537,-219,null,939,-669,-839,-870,372,740,-858,178,-880,-363,164,-72,-327,975,-512,-420,null,-708,-146,-483,6,750,null,-791,-591,-995,66,85,-882,-630,-792,837,144,528,18
399,245,null,-726,-559,94,-248,-520,400,675,-259,461,715,745,-909,-928,-341,294,176,null,null,-31,962,-841,423,628,533,383,204,-215,8,494,159,-451,669,-957,755,-592,444,374,829,-123,-96,258,-261,-117,-673,null,228,-97,-668,783,-152,-809,27
597,796,-96,768,747,-435,575,null,null,800,-983,-843,null,-763,601,174,244,546,883,null,369,-647,-107,160,193,-898,-183,-838,259,-976,20,420,769,505,-70,-321,-790,-996,833,859,584,-358,null,-456,143,null,-208,null,-658,-63,-542,228,942,-661,25
324,755,null,-6,316,875,-670,823,684,718,-247,869,null,-945,72,-61,692,905,830,null,null,-5,-207,-920,-96,153,-840,391,-497,858,978,165,null,-940,-989,-185,-973,431,270,154,924,220,null,295,322,-95,53,null,-987,-694,429,-466,-736,-867,26
154,-355,-419,363,-741,719,407,66,null,858,-316,210,-529,null,-85,-452,369,-833,703,null,null,418,-193,739,768,39,-416,-372,-139,73,-367,-171,null,960,551,-278,826,-349,452,462,379,183,270,-444,863,null,114,null,-420,null,148,-505,-970,-74,25
258,49,-918,-136,507,-509,662,-340,null,-661,-979,-998,null,null,-781,-776,563,609,562,null,null,391,-801,-803,-297,628,-46,125,175,774,-40,-532,889,-684,268,404,null,-919,834,-409,-629,787,null,724,621,null,203,null,30,304,-854,190,282,-87,24
-131,828,null,-188,-167,-895,191,31,null,187,-798,-182,null,336,-195,41,-236,538,468,null,717,-377,-211,573,-371,317,367,-985,660,421,765,-916,532,259,-853,-143,null,-166,-529,-978,873,903,null,664,654,601,613,13,684,-56,-174,-409,142,497,27
-481,-90,null,-760,60,986,-527,null,null,null,413,-328,null,null,392,-27,-402,23,-697,null,null,-586,-736,-131,221,903,-180,-549,714,-962,-618,-490,735,366,-941,893,741,-443,557,-146,-318,194,-263,-835,-104,null,-80,7,-502,null,-300,459,-434,671,17
448,641,-253,-982,319,-462,684,null,-619,null,-420,618,null,null,-207,-791,-948,-751,-737,772,-319,178,-759,67,-115,-8,-1000,-840,34,-731,501,299,-712,-719,593,355,null,-635,658,792,-33,270,-761,-648,-443,-786,-572,null,-282,null,-299,-591,-149,-933,16
-589,638,821,-678,729,-164,-611,null,698,128,-551,-640,38,null,-735,-957,-572,960,611,null,977,-626,-472,588,-453,-854,852,456,-907,-29,382,-916,null,406,-427,-234,null,498,-53,-349,611,606,922,39,-768,-976,836,null,147,null,804,3,-432,744,24
646,574,-369,751,-313,691,734,830,260,null,682,-761,null,null,-266,-336,-966,-973,54,null,307,-596,-746,-879,-420,474,-24,-86,489,746,734,-394,15,-53,-673,-185,840,-99,-287,953,700,-423,959,366,-836,-952,-961,null,-928,null,-90,857,-429,-645,21
-174,-851,null,773,-922,240,-13,null,-238,null,495,-727,null,null,83,-968,-618,954,-242,null,-398,-651,345,652,417,-790,578,156,-380,-665,476,940,null,-771,701,632,null,-42,-212,-989,487,-187,null,-960,-854,30,808,103,-62,18,924,-315,-228,478,21
906,515,null,64,-939,968,-793,420,null,null,-858,-130,null,null,238,-868,-655,280,371,791,null,865,-255,237,-467,338,-665,-278,125,-152,628,-391,null,171,852,581,880,-172,-36,-451,-480,-234,null,-99,-549,null,667,null,692,null,-431,-775,-108,-133,20
361,377,3,-415,-292,-645,636,-674,null,594,148,-726,-405,490,955,784,-13,-284,943,877,-823,357,232,316,114,730,633,-894,25,-101,-316,-546,null,-805,-487,-36,null,370,299,-351,836,632,537,-704,590,null,435,null,556,357,992,800,512,23,31
-131,-859,632,886,-813,927,149,null,690,-605,-717,203,-943,null,-774,375,769,-875,-545,-964,-160,-626,-21,795,141,-819,-175,-281,-184,16,-813,-180,868,847,848,-338,-654,417,960,-196,-934,-141,null,-992,-242,null,925,null,125,852,-670,-271,-999,844,20
-700,556,null,-8,715,173,-625,null,68,-596,113,-47,397,null,447,968,-763,-813,-601,-827,null,-416,-127,885,-345,-808,-108,174,-20,-757,-628,-486,-954,422,-741,-360,985,-372,-389,586,-979,323,null,996,976,null,-337,null,377,-276,-658,151,-417,67,19
260,268,-374,-698,357,803,262,69,959,null,-664,-107,null,null,7,600,435,-172,98,-892,156,776,457,-561,-964,281,27,-373,523,380,989,685,null,196,-40,532,null,-679,782,459,-723,551,-712,-12,-540,null,-459,null,-949,87,-731,-120,-454,-443,26
527,858,-208,117,-942,-979,776,null,null,null,-649,-950,340,null,427,799,218,-436,-533,-880,null,-299,323,714,761,606,861,-840,776,-823,-982,-728,303,-286,-148,-604,null,429,-925,-284,-695,-454,null,-612,-595,null,-18,633,683,null,666,737,522,-553,21
17,-75,null,-406,232,202,-420,719,null,null,979,304,-587,16,596,229,-936,-357,-13,659,null,412,-781,0,-12,781,-426,952,-779,-993,-168,-889,null,-427,-734,177,null,608,-421,-200,-628,925,null,-389,441,null,275,906,936,null,897,588,719,765,24
743,962,null,982,239,-141,68,null,977,-84,561,874,null,null,775,-376,-936,819,374,435,35,-301,-401,-256,84,-32,-279,-647,-3,-645,-715,82,-926,228,-107,560,604,78,53,-619,961,80,null,228,-229,null,405,null,686,null,904,-923,557,-198,27
-241,707,null,831,722,985,-841,null,null,null,-26,449,null,null,442,30,309,-380,172,null,null,293,-350,216,400,685,-343,777,994,441,178,-430,-275,-194,779,650,null,612,-86,-847,-40,-706,26,391,586,-191,-474,null,-432,null,-617,246,-925,-951,24
-405,-800,null,-844,-291,273,-325,null,null,null,-168,-886,null,-964,-842,46,11,23,941,null,null,-512,-663,-115,872,-503,-357,259,274,-324,-781,-100,null,977,-744,-906,null,-306,-886,-931,451,192,-584,664,183,498,-814,null,960,null,826,270,448,-383,18
649,-250,null,-976,48,-250,-600,-710,null,160,632,963,-30,null,-19,718,-874,200,-752,null,null,-631,-266,723,23,466,430,723,-101,-838,-421,-564,270,222,-467,995,null,-358,-521,-599,390,-156,-321,-682,517,792,-575,307,340,null,-796,-238,551,-528,21
308,39,308,-186,281,-35,962,-815,null,null,947,-338,null,null,-371,-909,-112,-182,541,755,null,283,-488,124,-447,735,-438,559,-113,813,-364,-259,null,-766,715,395,null,-455,-677,108,-614,159,-313,383,-33,null,-88,24,-388,38,-561,295,452,-501,22
670,-522,-972,412,92,532,211,-663,58,-824,972,-598,null,null,-293,310,496,-700,452,939,null,-126,634,345,191,-84,-323,213,942,358,263,841,-676,368,-987,98,null,-366,685,926,718,-422,991,177,529,-920,712,null,536,387,-243,-516,833,-976,31
-538,-819,null,-679,-130,-947,417,null,null,null,-471,9,null,null,765,933,-153,209,310,null,null,936,-345,-523,-538,822,767,-829,-842,709,751,-560,-306,-896,725,357,-397,-464,962,-693,101,499,-409,208,532,-531,550,null,546,null,-845,-713,-674,-881,20
-659,-807,651,105,103,-964,-558,null,null,null,-950,183,429,-508,203,-150,-627,175,-819,null,-920,279,-837,361,126,-504,178,-638,930,591,337,-394,254,-104,213,-413,-428,316,-628,38,-61,-647,null,973,-198,null,950,null,-980,null,-122,-224,-306,736,21
92,-962,-701,510,-969,-616,-551,null,null,null,362,970,null,null,-211,-476,-36,909,20,null,-380,-531,-675,878,917,-504,554,57,-265,256,609,-728,-802,989,33,-668,null,-50,214,-253,-294,-991,null,760,-547,825,211,883,-845,979,-124,-770,-107,443,21
886,394,null,272,-49,903,-893,null,604,null,256,306,null,-952,-94,6,946,198,-485,null,-956,613,843,-122,958,-279,66,-659,550,-882,-588,47,-578,732,898,-166,null,-206,249,-950,-238,143,892,-323,500,-769,390,611,-293,-524,-954,-1000,-303,737,25
-420,816,null,-279,654,-728,185,-665,-857,null,538,868,null,-432,628,-780,423,404,670,871,null,-503,48,344,-709,-231,-931,-528,382,-305,-557,388,null,944,-259,-738,null,-775,367,457,8,312,null,70,-360,null,-951,614,-876,null,414,-212,297,364,24
396,861,null,-125,12,-481,-572,815,null,-440,833,619,null,null,-808,-787,-629,-489,524,-646,-240,728,-17,-323,-355,227,296,-459,-256,58,304,196,-432,434,-141,813,null,-872,919,629,86,176,-798,91,652,-938,235,null,-787,null,774,943,279,477,26
47,512,null,-239,410,581,-678,null,null,null,12,948,null,null,-786,286,523,536,451,null,null,513,422,-572,-998,-818,-110,-404,-142,516,-480,-654,-814,48,-389,-910,-680,463,713,-891,795,733,null,-131,-250,717,522,-733,880,-476,-445,822,-360,-284,22
518,-43,152,-923,283,772,-741,-973,null,null,-960,683,-185,98,-376,-985,295,-943,-290,null,565,658,-253,-870,149,944,-271,-203,485,-769,-482,-843,-460,3,-646,-258,-510,29,-677,884,-600,327,null,25,167,995,-125,269,110,115,-699,-953,-904,-482,22
-847,976,null,-890,-915,992,-172,null,256,-111,-182,-442,null,-476,11,-18,-952,-215,-43,null,null,-165,266,-700,-79,-927,684,182,-163,-737,743,-1,884,260,-330,442,560,-334,-756,-28,-712,499,null,864,977,-164,-919,null,-371,553,653,-875,692,975,19
-355,-813,230,908,-483,-483,178,510,482,-520,-581,503,null,-612,635,348,-109,46,-144,null,null,-389,843,796,-845,794,-516,815,-783,273,479,-139,198,714,-128,124,null,859,-988,862,347,-183,70,691,-39,null,-676,-351,-962,null,-40,27,999,444,26
-322,-194,56,913,954,221,947,null,null,null,965,-887,null,null,608,-711,-612,-297,360,-522,-347,406,960,819,772,-535,-522,287,-89,871,855,9,null,-540,288,648,237,178,881,95,-235,-818,877,-4,-443,-633,-268,-998,-56,null,791,-542,-876,-593,24
467,-670,null,-786,136,-287,912,null,null,-736,-439,-926,-520,-991,-278,-414,-532,579,-225,null,null,612,-420,-714,-937,-630,-864,445,953,-304,-979,-506,null,-298,556,866,-881,-957,-37,543,903,-689,null,-865,810,null,-411,null,722,-35,206,925,811,-951,16
